"Timestamp","Actual_SupportPhase","Target_SupportPhase"
5.236,2,2
5.237,2,2
5.238,2,2
5.239,2,2
5.24,2,2
5.241,2,2
5.242,2,2
5.243,2,2
5.244,2,2
5.245,2,2
5.246,2,2
5.247,2,2
5.248,2,2
5.249,2,2
5.25,2,2
5.251,2,2
5.252,2,2
5.253,2,2
5.254,2,2
5.255,2,2
5.256,2,2
5.257,2,2
5.258,2,2
5.259,2,2
5.26,2,2
5.261,2,2
5.262,2,2
5.263,2,2
5.264,2,2
5.265,2,2
5.266,2,2
5.267,2,2
5.268,2,2
5.269,2,2
5.27,2,2
5.271,2,2
5.272,2,2
5.273,2,2
5.274,2,2
5.275,2,2
5.276,2,2
5.277,2,2
5.278,2,2
5.279,2,2
5.28,2,2
5.281,2,2
5.282,2,2
5.283,2,2
5.284,2,2
5.285,2,2
5.286,2,2
5.287,2,2
5.288,2,2
5.289,2,2
5.29,2,2
5.291,2,2
5.292,2,2
5.293,2,2
5.294,2,2
5.295,2,2
5.296,2,2
5.297,2,2
5.298,2,2
5.299,2,2
5.3,2,2
5.301,2,2
5.302,2,2
5.303,2,2
5.304,2,2
5.305,2,2
5.306,2,2
5.307,2,2
5.308,2,2
5.309,2,2
5.31,2,2
5.311,2,2
5.312,2,2
5.313,2,2
5.314,2,2
5.315,2,2
5.316,2,2
5.317,2,2
5.318,2,2
5.319,2,2
5.32,2,2
5.321,2,2
5.322,2,2
5.323,2,2
5.324,2,2
5.325,2,2
5.326,2,2
5.327,2,2
5.328,2,2
5.329,2,2
5.33,2,2
5.331,2,2
5.332,2,2
5.333,2,2
5.334,2,2
5.335,2,2
5.336,2,2
5.337,2,2
5.338,2,2
5.339,2,2
5.34,2,2
5.341,2,2
5.342,2,2
5.343,2,2
5.344,2,2
5.345,2,2
5.346,2,2
5.347,2,2
5.348,2,2
5.349,2,2
5.35,2,2
5.351,2,2
5.352,2,2
5.353,2,2
5.354,2,2
5.355,2,3
5.356,2,3
5.357,2,3
5.358,2,3
5.359,2,3
5.36,2,3
5.361,2,3
5.362,2,3
5.363,2,3
5.364,2,3
5.365,2,3
5.366,2,3
5.367,2,3
5.368,2,3
5.369,2,3
5.37,2,3
5.371,2,3
5.372,2,3
5.373,2,3
5.374,2,3
5.375,2,3
5.376,2,3
5.377,2,3
5.378,2,3
5.379,2,3
5.38,2,3
5.381,2,3
5.382,2,3
5.383,2,3
5.384,2,3
5.385,2,3
5.386,2,3
5.387,2,3
5.388,2,3
5.389,2,3
5.39,2,3
5.391,2,3
5.392,2,3
5.393,2,3
5.394,2,3
5.395,2,3
5.396,2,3
5.397,2,3
5.398,2,3
5.399,2,3
5.4,2,3
5.401,2,3
5.402,2,3
5.403,2,3
5.404,2,3
5.405,2,3
5.406,2,3
5.407,2,3
5.408,2,3
5.409,2,3
5.41,2,3
5.411,2,3
5.412,2,3
5.413,2,3
5.414,2,3
5.415,2,3
5.416,2,3
5.417,2,3
5.418,2,3
5.419,2,3
5.42,3,3
5.421,3,3
5.422,3,3
5.423,3,3
5.424,3,3
5.425,3,3
5.426,3,3
5.427,3,3
5.428,3,3
5.429,3,3
5.43,3,3
5.431,3,3
5.432,3,3
5.433,3,3
5.434,3,3
5.435,3,3
5.436,3,3
5.437,3,3
5.438,3,3
5.439,3,3
5.44,3,3
5.441,3,3
5.442,3,3
5.443,3,3
5.444,3,3
5.445,3,3
5.446,3,3
5.447,3,3
5.448,3,3
5.449,3,3
5.45,3,3
5.451,3,3
5.452,3,3
5.453,3,3
5.454,3,3
5.455,3,1
5.456,3,1
5.457,3,1
5.458,3,1
5.459,3,1
5.46,3,1
5.461,3,1
5.462,3,1
5.463,3,1
5.464,3,1
5.465,3,1
5.466,3,1
5.467,3,1
5.468,3,1
5.469,3,1
5.47,3,1
5.471,3,1
5.472,3,1
5.473,3,1
5.474,3,1
5.475,3,1
5.476,3,1
5.477,3,1
5.478,3,1
5.479,3,1
5.48,3,1
5.481,3,1
5.482,3,1
5.483,3,1
5.484,3,1
5.485,3,1
5.486,3,1
5.487,3,1
5.488,3,1
5.489,3,1
5.49,3,1
5.491,3,1
5.492,3,1
5.493,3,1
5.494,3,1
5.495,3,1
5.496,3,1
5.497,3,1
5.498,3,1
5.499,3,1
5.5,3,1
5.501,3,1
5.502,3,1
5.503,3,1
5.504,3,1
5.505,3,1
5.506,3,1
5.507,3,1
5.508,3,1
5.509,3,1
5.51,3,1
5.511,3,1
5.512,3,1
5.513,3,1
5.514,3,1
5.515,3,1
5.516,3,1
5.517,3,1
5.518,3,1
5.519,3,1
5.52,3,1
5.521,3,1
5.522,3,1
5.523,3,1
5.524,3,1
5.525,3,1
5.526,3,1
5.527,3,1
5.528,3,1
5.529,3,1
5.53,3,1
5.531,3,1
5.532,3,1
5.533,3,1
5.534,3,1
5.535,3,1
5.536,3,1
5.537,3,1
5.538,3,1
5.539,3,1
5.54,3,1
5.541,3,1
5.542,3,1
5.543,3,1
5.544,3,1
5.545,3,1
5.546,3,1
5.547,3,1
5.548,3,1
5.549,3,1
5.55,3,1
5.551,3,1
5.552,3,1
5.553,3,1
5.554,3,1
5.555,3,1
5.556,3,1
5.557,3,1
5.558,3,1
5.559,3,1
5.56,3,1
5.561,3,1
5.562,3,1
5.563,3,1
5.564,3,1
5.565,3,1
5.566,3,1
5.567,3,1
5.568,3,1
5.569,3,1
5.57,3,1
5.571,3,1
5.572,3,1
5.573,3,1
5.574,3,1
5.575,1,1
5.576,1,1
5.577,1,1
5.578,1,1
5.579,1,1
5.58,1,1
5.581,1,1
5.582,1,1
5.583,1,1
5.584,1,1
5.585,1,1
5.586,1,1
5.587,1,1
5.588,1,1
5.589,1,1
5.59,1,1
5.591,1,1
5.592,1,1
5.593,1,1
5.594,1,1
5.595,1,1
5.596,1,1
5.597,1,1
5.598,1,1
5.599,1,1
5.6,1,1
5.601,1,1
5.602,1,1
5.603,1,1
5.604,1,1
5.605,1,1
5.606,1,1
5.607,1,1
5.608,1,1
5.609,1,1
5.61,1,1
5.611,1,1
5.612,1,1
5.613,1,1
5.614,1,1
5.615,1,1
5.616,1,1
5.617,1,1
5.618,1,1
5.619,1,1
5.62,1,1
5.621,1,1
5.622,1,1
5.623,1,1
5.624,1,1
5.625,1,1
5.626,1,1
5.627,1,1
5.628,1,1
5.629,1,1
5.63,1,1
5.631,1,1
5.632,1,1
5.633,1,1
5.634,1,1
5.635,1,1
5.636,1,1
5.637,1,1
5.638,1,1
5.639,1,1
5.64,1,1
5.641,1,1
5.642,1,1
5.643,1,1
5.644,1,1
5.645,1,1
5.646,1,1
5.647,1,1
5.648,1,1
5.649,1,1
5.65,1,1
5.651,1,1
5.652,1,1
5.653,1,1
5.654,1,1
5.655,1,1
5.656,1,1
5.657,1,1
5.658,1,1
5.659,1,1
5.66,1,1
5.661,1,1
5.662,1,1
5.663,1,1
5.664,1,1
5.665,1,1
5.666,1,1
5.667,1,1
5.668,1,1
5.669,1,1
5.67,1,1
5.671,1,1
5.672,1,1
5.673,1,1
5.674,1,1
5.675,1,1
5.676,1,1
5.677,1,1
5.678,1,1
5.679,1,1
5.68,1,1
5.681,1,1
5.682,1,1
5.683,1,1
5.684,1,1
5.685,1,1
5.686,1,1
5.687,1,1
5.688,1,1
5.689,1,1
5.69,1,1
5.691,1,1
5.692,1,1
5.693,1,1
5.694,1,1
5.695,1,1
5.696,1,1
5.697,1,1
5.698,1,1
5.699,1,1
5.7,1,1
5.701,1,1
5.702,1,1
5.703,1,1
5.704,1,1
5.705,1,1
5.706,1,1
5.707,1,1
5.708,1,1
5.709,1,1
5.71,1,1
5.711,1,1
5.712,1,1
5.713,1,1
5.714,1,1
5.715,1,1
5.716,1,1
5.717,1,1
5.718,1,1
5.719,1,1
5.72,1,1
5.721,1,1
5.722,1,1
5.723,1,1
5.724,1,1
5.725,1,1
5.726,1,1
5.727,1,1
5.728,1,1
5.729,1,1
5.73,1,1
5.731,1,1
5.732,1,1
5.733,1,1
5.734,1,1
5.735,1,1
5.736,1,1
5.737,1,1
5.738,1,1
5.739,1,1
5.74,1,1
5.741,1,1
5.742,1,1
5.743,1,1
5.744,1,1
5.745,1,1
5.746,1,1
5.747,1,1
5.748,1,1
5.749,1,1
5.75,1,1
5.751,1,1
5.752,1,1
5.753,1,1
5.754,1,1
5.755,1,1
5.756,1,1
5.757,1,1
5.758,1,1
5.759,1,1
5.76,1,1
5.761,1,1
5.762,1,1
5.763,1,1
5.764,1,1
5.765,1,1
5.766,1,1
5.767,1,1
5.768,1,1
5.769,1,1
5.77,1,1
5.771,1,1
5.772,1,1
5.773,1,1
5.774,1,1
5.775,1,1
5.776,1,1
5.777,1,1
5.778,1,1
5.779,1,1
5.78,1,1
5.781,1,1
5.782,1,1
5.783,1,1
5.784,1,1
5.785,1,1
5.786,1,1
5.787,1,1
5.788,1,1
5.789,1,1
5.79,1,1
5.791,1,1
5.792,1,1
5.793,1,1
5.794,1,1
5.795,1,1
5.796,1,1
5.797,1,1
5.798,1,1
5.799,1,1
5.8,1,1
5.801,1,1
5.802,1,1
5.803,1,1
5.804,1,1
5.805,1,1
5.806,1,1
5.807,1,1
5.808,1,1
5.809,1,1
5.81,1,1
5.811,1,1
5.812,1,1
5.813,1,1
5.814,1,1
5.815,1,1
5.816,1,1
5.817,1,1
5.818,1,1
5.819,1,1
5.82,1,1
5.821,1,1
5.822,1,1
5.823,1,1
5.824,1,1
5.825,1,1
5.826,1,1
5.827,1,1
5.828,1,1
5.829,1,1
5.83,1,1
5.831,1,1
5.832,1,1
5.833,1,1
5.834,1,1
5.835,1,1
5.836,1,1
5.837,1,1
5.838,1,1
5.839,1,1
5.84,1,1
5.841,1,1
5.842,1,1
5.843,1,1
5.844,1,1
5.845,1,1
5.846,1,1
5.847,1,1
5.848,1,1
5.849,1,1
5.85,1,1
5.851,1,1
5.852,1,1
5.853,1,1
5.854,1,1
5.855,1,1
5.856,1,1
5.857,1,1
5.858,1,1
5.859,1,1
5.86,1,1
5.861,1,1
5.862,1,1
5.863,1,1
5.864,1,1
5.865,1,1
5.866,1,1
5.867,1,1
5.868,1,1
5.869,1,1
5.87,1,1
5.871,1,1
5.872,1,1
5.873,1,1
5.874,1,1
5.875,1,1
5.876,1,1
5.877,1,1
5.878,1,1
5.879,1,1
5.88,1,1
5.881,1,1
5.882,1,1
5.883,1,1
5.884,1,1
5.885,1,1
5.886,1,1
5.887,1,1
5.888,1,1
5.889,1,1
5.89,1,1
5.891,1,1
5.892,1,1
5.893,1,1
5.894,1,1
5.895,1,1
5.896,1,1
5.897,1,1
5.898,1,1
5.899,1,1
5.9,1,1
5.901,1,1
5.902,1,1
5.903,1,1
5.904,1,1
5.905,1,1
5.906,1,1
5.907,1,1
5.908,1,1
5.909,1,1
5.91,1,1
5.911,1,1
5.912,1,1
5.913,1,1
5.914,1,1
5.915,1,1
5.916,1,1
5.917,1,1
5.918,1,1
5.919,1,1
5.92,1,1
5.921,1,1
5.922,1,1
5.923,1,1
5.924,1,1
5.925,1,1
5.926,1,1
5.927,1,1
5.928,1,1
5.929,1,1
5.93,1,1
5.931,1,1
5.932,1,1
5.933,1,1
5.934,1,1
5.935,1,1
5.936,1,1
5.937,1,1
5.938,1,1
5.939,1,1
5.94,1,1
5.941,1,1
5.942,1,1
5.943,1,1
5.944,1,1
5.945,1,1
5.946,1,1
5.947,1,1
5.948,1,1
5.949,1,1
5.95,1,1
5.951,1,1
5.952,1,1
5.953,1,1
5.954,1,1
5.955,1,1
5.956,1,1
5.957,1,1
5.958,1,1
5.959,1,1
5.96,1,1
5.961,1,1
5.962,1,1
5.963,1,1
5.964,1,1
5.965,1,1
5.966,1,1
5.967,1,1
5.968,1,1
5.969,1,1
5.97,1,1
5.971,1,1
5.972,1,1
5.973,1,1
5.974,1,1
5.975,1,1
5.976,1,1
5.977,1,1
5.978,1,1
5.979,1,1
5.98,1,1
5.981,1,1
5.982,1,1
5.983,1,1
5.984,1,1
5.985,1,1
5.986,1,1
5.987,1,1
5.988,1,1
5.989,1,1
5.99,1,1
5.991,1,1
5.992,1,1
5.993,1,1
5.994,1,1
5.995,1,1
5.996,1,1
5.997,1,1
5.998,1,1
5.999,1,1
6,1,1
6.001,1,1
6.002,1,1
6.003,1,1
6.004,1,1
6.005,1,1
6.006,1,1
6.007,1,1
6.008,1,1
6.009,1,1
6.01,1,1
6.011,1,1
6.012,1,1
6.013,1,1
6.014,1,1
6.015,1,1
6.016,1,1
6.017,1,1
6.018,1,1
6.019,1,1
6.02,1,1
6.021,1,1
6.022,1,1
6.023,1,1
6.024,1,1
6.025,1,1
6.026,1,1
6.027,1,1
6.028,1,1
6.029,1,1
6.03,1,1
6.031,1,1
6.032,1,1
6.033,1,1
6.034,1,1
6.035,1,1
6.036,1,1
6.037,1,1
6.038,1,1
6.039,1,1
6.04,1,1
6.041,1,1
6.042,1,1
6.043,1,1
6.044,1,1
6.045,1,1
6.046,1,1
6.047,1,1
6.048,1,1
6.049,1,1
6.05,1,1
6.051,1,1
6.052,1,1
6.053,1,1
6.054,1,1
6.055,1,1
6.056,1,1
6.057,1,1
6.058,1,1
6.059,1,1
6.06,1,1
6.061,1,1
6.062,1,1
6.063,1,1
6.064,1,1
6.065,1,1
6.066,1,1
6.067,1,1
6.068,1,1
6.069,1,1
6.07,1,1
6.071,1,1
6.072,1,1
6.073,1,1
6.074,1,1
6.075,1,1
6.076,1,1
6.077,1,1
6.078,1,1
6.079,1,1
6.08,1,1
6.081,1,1
6.082,1,1
6.083,1,1
6.084,1,1
6.085,1,1
6.086,1,1
6.087,1,1
6.088,1,1
6.089,1,1
6.09,1,1
6.091,1,1
6.092,1,1
6.093,1,1
6.094,1,1
6.095,1,1
6.096,1,1
6.097,1,1
6.098,1,1
6.099,1,1
6.1,1,1
6.101,1,1
6.102,1,1
6.103,1,1
6.104,1,1
6.105,1,1
6.106,1,1
6.107,1,1
6.108,1,1
6.109,1,1
6.11,1,1
6.111,1,1
6.112,1,1
6.113,1,1
6.114,1,1
6.115,1,1
6.116,1,1
6.117,1,1
6.118,1,1
6.119,1,1
6.12,1,1
6.121,1,1
6.122,1,1
6.123,1,1
6.124,1,1
6.125,1,1
6.126,1,1
6.127,1,1
6.128,1,1
6.129,1,1
6.13,1,1
6.131,1,1
6.132,1,1
6.133,1,1
6.134,1,1
6.135,1,1
6.136,1,1
6.137,1,1
6.138,1,1
6.139,1,1
6.14,1,1
6.141,1,1
6.142,1,1
6.143,1,1
6.144,1,1
6.145,1,1
6.146,1,1
6.147,1,1
6.148,1,1
6.149,1,1
6.15,1,1
6.151,1,1
6.152,1,1
6.153,1,1
6.154,1,1
6.155,1,3
6.156,1,3
6.157,1,3
6.158,1,3
6.159,1,3
6.16,1,3
6.161,1,3
6.162,1,3
6.163,1,3
6.164,1,3
6.165,1,3
6.166,1,3
6.167,1,3
6.168,1,3
6.169,1,3
6.17,1,3
6.171,1,3
6.172,1,3
6.173,1,3
6.174,1,3
6.175,1,3
6.176,1,3
6.177,1,3
6.178,1,3
6.179,1,3
6.18,1,3
6.181,1,3
6.182,1,3
6.183,1,3
6.184,1,3
6.185,1,3
6.186,1,3
6.187,1,3
6.188,1,3
6.189,1,3
6.19,1,3
6.191,1,3
6.192,1,3
6.193,1,3
6.194,1,3
6.195,1,3
6.196,1,3
6.197,1,3
6.198,1,3
6.199,1,3
6.2,1,3
6.201,1,3
6.202,1,3
6.203,1,3
6.204,1,3
6.205,1,3
6.206,1,3
6.207,1,3
6.208,1,3
6.209,1,3
6.21,1,3
6.211,1,3
6.212,1,3
6.213,1,3
6.214,1,3
6.215,1,3
6.216,1,3
6.217,1,3
6.218,1,3
6.219,1,3
6.22,1,3
6.221,1,3
6.222,1,3
6.223,1,3
6.224,1,3
6.225,1,3
6.226,1,3
6.227,1,3
6.228,1,3
6.229,1,3
6.23,1,3
6.231,1,3
6.232,1,3
6.233,1,3
6.234,1,3
6.235,1,3
6.236,1,3
6.237,1,3
6.238,1,3
6.239,1,3
6.24,1,3
6.241,1,3
6.242,1,3
6.243,1,3
6.244,1,3
6.245,1,3
6.246,1,3
6.247,1,3
6.248,1,3
6.249,1,3
6.25,1,3
6.251,1,3
6.252,1,3
6.253,1,3
6.254,1,3
6.255,1,2
6.256,1,2
6.257,1,2
6.258,1,2
6.259,1,2
6.26,1,2
6.261,1,2
6.262,3,2
6.263,3,2
6.264,3,2
6.265,3,2
6.266,3,2
6.267,3,2
6.268,3,2
6.269,3,2
6.27,3,2
6.271,3,2
6.272,3,2
6.273,3,2
6.274,3,2
6.275,3,2
6.276,3,2
6.277,3,2
6.278,3,2
6.279,3,2
6.28,3,2
6.281,3,2
6.282,3,2
6.283,3,2
6.284,3,2
6.285,3,2
6.286,3,2
6.287,3,2
6.288,3,2
6.289,3,2
6.29,3,2
6.291,3,2
6.292,3,2
6.293,3,2
6.294,3,2
6.295,3,2
6.296,3,2
6.297,3,2
6.298,3,2
6.299,3,2
6.3,3,2
6.301,3,2
6.302,3,2
6.303,3,2
6.304,3,2
6.305,3,2
6.306,3,2
6.307,3,2
6.308,3,2
6.309,3,2
6.31,3,2
6.311,3,2
6.312,3,2
6.313,3,2
6.314,3,2
6.315,3,2
6.316,3,2
6.317,3,2
6.318,3,2
6.319,3,2
6.32,3,2
6.321,3,2
6.322,3,2
6.323,3,2
6.324,3,2
6.325,3,2
6.326,3,2
6.327,3,2
6.328,3,2
6.329,3,2
6.33,3,2
6.331,3,2
6.332,3,2
6.333,3,2
6.334,3,2
6.335,3,2
6.336,3,2
6.337,3,2
6.338,3,2
6.339,3,2
6.34,3,2
6.341,3,2
6.342,3,2
6.343,3,2
6.344,3,2
6.345,3,2
6.346,3,2
6.347,3,2
6.348,3,2
6.349,3,2
6.35,3,2
6.351,3,2
6.352,3,2
6.353,3,2
6.354,3,2
6.355,3,2
6.356,3,2
6.357,3,2
6.358,3,2
6.359,3,2
6.36,3,2
6.361,3,2
6.362,3,2
6.363,3,2
6.364,3,2
6.365,3,2
6.366,3,2
6.367,3,2
6.368,3,2
6.369,3,2
6.37,3,2
6.371,3,2
6.372,3,2
6.373,3,2
6.374,3,2
6.375,3,2
6.376,3,2
6.377,3,2
6.378,3,2
6.379,3,2
6.38,3,2
6.381,3,2
6.382,3,2
6.383,3,2
6.384,3,2
6.385,2,2
6.386,2,2
6.387,2,2
6.388,2,2
6.389,2,2
6.39,2,2
6.391,2,2
6.392,2,2
6.393,2,2
6.394,2,2
6.395,2,2
6.396,2,2
6.397,2,2
6.398,2,2
6.399,2,2
6.4,2,2
6.401,2,2
6.402,2,2
6.403,2,2
6.404,2,2
6.405,2,2
6.406,2,2
6.407,2,2
6.408,2,2
6.409,2,2
6.41,2,2
6.411,2,2
6.412,2,2
6.413,2,2
6.414,2,2
6.415,2,2
6.416,2,2
6.417,2,2
6.418,2,2
6.419,2,2
6.42,2,2
6.421,2,2
6.422,2,2
6.423,2,2
6.424,2,2
6.425,2,2
6.426,2,2
6.427,2,2
6.428,2,2
6.429,2,2
6.43,2,2
6.431,2,2
6.432,2,2
6.433,2,2
6.434,2,2
6.435,2,2
6.436,2,2
6.437,2,2
6.438,2,2
6.439,2,2
6.44,2,2
6.441,2,2
6.442,2,2
6.443,2,2
6.444,2,2
6.445,2,2
6.446,2,2
6.447,2,2
6.448,2,2
6.449,2,2
6.45,2,2
6.451,2,2
6.452,2,2
6.453,2,2
6.454,2,2
6.455,2,2
6.456,2,2
6.457,2,2
6.458,2,2
6.459,2,2
6.46,2,2
6.461,2,2
6.462,2,2
6.463,2,2
6.464,2,2
6.465,2,2
6.466,2,2
6.467,2,2
6.468,2,2
6.469,2,2
6.47,2,2
6.471,2,2
6.472,2,2
6.473,2,2
6.474,2,2
6.475,2,2
6.476,2,2
6.477,2,2
6.478,2,2
6.479,2,2
6.48,2,2
6.481,2,2
6.482,2,2
6.483,2,2
6.484,2,2
6.485,2,2
6.486,2,2
6.487,2,2
6.488,2,2
6.489,2,2
6.49,2,2
6.491,2,2
6.492,2,2
6.493,2,2
6.494,2,2
6.495,2,2
6.496,2,2
6.497,2,2
6.498,2,2
6.499,2,2
6.5,2,2
6.501,2,2
6.502,2,2
6.503,2,2
6.504,2,2
6.505,2,2
6.506,2,2
6.507,2,2
6.508,2,2
6.509,2,2
6.51,2,2
6.511,2,2
6.512,2,2
6.513,2,2
6.514,2,2
6.515,2,2
6.516,2,2
6.517,2,2
6.518,2,2
6.519,2,2
6.52,2,2
6.521,2,2
6.522,2,2
6.523,2,2
6.524,2,2
6.525,2,2
6.526,2,2
6.527,2,2
6.528,2,2
6.529,2,2
6.53,2,2
6.531,2,2
6.532,2,2
6.533,2,2
6.534,2,2
6.535,2,2
6.536,2,2
6.537,2,2
6.538,2,2
6.539,2,2
6.54,2,2
6.541,2,2
6.542,2,2
6.543,2,2
6.544,2,2
6.545,2,2
6.546,2,2
6.547,2,2
6.548,2,2
6.549,2,2
6.55,2,2
6.551,2,2
6.552,2,2
6.553,2,2
6.554,2,2
6.555,2,2
6.556,2,2
6.557,2,2
6.558,2,2
6.559,2,2
6.56,2,2
6.561,2,2
6.562,2,2
6.563,2,2
6.564,2,2
6.565,2,2
6.566,2,2
6.567,2,2
6.568,2,2
6.569,2,2
6.57,2,2
6.571,2,2
6.572,2,2
6.573,2,2
6.574,2,2
6.575,2,2
6.576,2,2
6.577,2,2
6.578,2,2
6.579,2,2
6.58,2,2
6.581,2,2
6.582,2,2
6.583,2,2
6.584,2,2
6.585,2,2
6.586,2,2
6.587,2,2
6.588,2,2
6.589,2,2
6.59,2,2
6.591,2,2
6.592,2,2
6.593,2,2
6.594,2,2
6.595,2,2
6.596,2,2
6.597,2,2
6.598,2,2
6.599,2,2
6.6,2,2
6.601,2,2
6.602,2,2
6.603,2,2
6.604,2,2
6.605,2,2
6.606,2,2
6.607,2,2
6.608,2,2
6.609,2,2
6.61,2,2
6.611,2,2
6.612,2,2
6.613,2,2
6.614,2,2
6.615,2,2
6.616,2,2
6.617,2,2
6.618,2,2
6.619,2,2
6.62,2,2
6.621,2,2
6.622,2,2
6.623,2,2
6.624,2,2
6.625,2,2
6.626,2,2
6.627,2,2
6.628,2,2
6.629,2,2
6.63,2,2
6.631,2,2
6.632,2,2
6.633,2,2
6.634,2,2
6.635,2,2
6.636,2,2
6.637,2,2
6.638,2,2
6.639,2,2
6.64,2,2
6.641,2,2
6.642,2,2
6.643,2,2
6.644,2,2
6.645,2,2
6.646,2,2
6.647,2,2
6.648,2,2
6.649,2,2
6.65,2,2
6.651,2,2
6.652,2,2
6.653,2,2
6.654,2,2
6.655,2,2
6.656,2,2
6.657,2,2
6.658,2,2
6.659,2,2
6.66,2,2
6.661,2,2
6.662,2,2
6.663,2,2
6.664,2,2
6.665,2,2
6.666,2,2
6.667,2,2
6.668,2,2
6.669,2,2
6.67,2,2
6.671,2,2
6.672,2,2
6.673,2,2
6.674,2,2
6.675,2,2
6.676,2,2
6.677,2,2
6.678,2,2
6.679,2,2
6.68,2,2
6.681,2,2
6.682,2,2
6.683,2,2
6.684,2,2
6.685,2,2
6.686,2,2
6.687,2,2
6.688,2,2
6.689,2,2
6.69,2,2
6.691,2,2
6.692,2,2
6.693,2,2
6.694,2,2
6.695,2,2
6.696,2,2
6.697,2,2
6.698,2,2
6.699,2,2
6.7,2,2
6.701,2,2
6.702,2,2
6.703,2,2
6.704,2,2
6.705,2,2
6.706,2,2
6.707,2,2
6.708,2,2
6.709,2,2
6.71,2,2
6.711,2,2
6.712,2,2
6.713,2,2
6.714,2,2
6.715,2,2
6.716,2,2
6.717,2,2
6.718,2,2
6.719,2,2
6.72,2,2
6.721,2,2
6.722,2,2
6.723,2,2
6.724,2,2
6.725,2,2
6.726,2,2
6.727,2,2
6.728,2,2
6.729,2,2
6.73,2,2
6.731,2,2
6.732,2,2
6.733,2,2
6.734,2,2
6.735,2,2
6.736,2,2
6.737,2,2
6.738,2,2
6.739,2,2
6.74,2,2
6.741,2,2
6.742,2,2
6.743,2,2
6.744,2,2
6.745,2,2
6.746,2,2
6.747,2,2
6.748,2,2
6.749,2,2
6.75,2,2
6.751,2,2
6.752,2,2
6.753,2,2
6.754,2,2
6.755,2,2
6.756,2,2
6.757,2,2
6.758,2,2
6.759,2,2
6.76,2,2
6.761,2,2
6.762,2,2
6.763,2,2
6.764,2,2
6.765,2,2
6.766,2,2
6.767,2,2
6.768,2,2
6.769,2,2
6.77,2,2
6.771,2,2
6.772,2,2
6.773,2,2
6.774,2,2
6.775,2,2
6.776,2,2
6.777,2,2
6.778,2,2
6.779,2,2
6.78,2,2
6.781,2,2
6.782,2,2
6.783,2,2
6.784,2,2
6.785,2,2
6.786,2,2
6.787,2,2
6.788,2,2
6.789,2,2
6.79,2,2
6.791,2,2
6.792,2,2
6.793,2,2
6.794,2,2
6.795,2,2
6.796,2,2
6.797,2,2
6.798,2,2
6.799,2,2
6.8,2,2
6.801,2,2
6.802,2,2
6.803,2,2
6.804,2,2
6.805,2,2
6.806,2,2
6.807,2,2
6.808,2,2
6.809,2,2
6.81,2,2
6.811,2,2
6.812,2,2
6.813,2,2
6.814,2,2
6.815,2,2
6.816,2,2
6.817,2,2
6.818,2,2
6.819,2,2
6.82,2,2
6.821,2,2
6.822,2,2
6.823,2,2
6.824,2,2
6.825,2,2
6.826,2,2
6.827,2,2
6.828,2,2
6.829,2,2
6.83,2,2
6.831,2,2
6.832,2,2
6.833,2,2
6.834,2,2
6.835,2,2
6.836,2,2
6.837,2,2
6.838,2,2
6.839,2,2
6.84,2,2
6.841,2,2
6.842,2,2
6.843,2,2
6.844,2,2
6.845,2,2
6.846,2,2
6.847,2,2
6.848,2,2
6.849,2,2
6.85,2,2
6.851,2,2
6.852,2,2
6.853,2,2
6.854,2,2
6.855,2,2
6.856,2,2
6.857,2,2
6.858,2,2
6.859,2,2
6.86,2,2
6.861,2,2
6.862,2,2
6.863,2,2
6.864,2,2
6.865,2,2
6.866,2,2
6.867,2,2
6.868,2,2
6.869,2,2
6.87,2,2
6.871,2,2
6.872,2,2
6.873,2,2
6.874,2,2
6.875,2,2
6.876,2,2
6.877,2,2
6.878,2,2
6.879,2,2
6.88,2,2
6.881,2,2
6.882,2,2
6.883,2,2
6.884,2,2
6.885,2,2
6.886,2,2
6.887,2,2
6.888,2,2
6.889,2,2
6.89,2,2
6.891,2,2
6.892,2,2
6.893,2,2
6.894,2,2
6.895,2,2
6.896,2,2
6.897,2,2
6.898,2,2
6.899,2,2
6.9,2,2
6.901,2,2
6.902,2,2
6.903,2,2
6.904,2,2
6.905,2,2
6.906,2,2
6.907,2,2
6.908,2,2
6.909,2,2
6.91,2,2
6.911,2,2
6.912,2,2
6.913,2,2
6.914,2,2
6.915,2,2
6.916,2,2
6.917,2,2
6.918,2,2
6.919,2,2
6.92,2,2
6.921,2,2
6.922,2,2
6.923,2,2
6.924,2,2
6.925,2,2
6.926,2,2
6.927,2,2
6.928,2,2
6.929,2,2
6.93,2,2
6.931,2,2
6.932,2,2
6.933,2,2
6.934,2,2
6.935,2,2
6.936,2,2
6.937,2,2
6.938,2,2
6.939,2,2
6.94,2,2
6.941,2,2
6.942,2,2
6.943,2,2
6.944,2,2
6.945,2,2
6.946,2,2
6.947,2,2
6.948,2,2
6.949,2,2
6.95,2,2
6.951,2,2
6.952,2,2
6.953,2,2
6.954,2,2
6.955,2,3
6.956,2,3
6.957,2,3
6.958,2,3
6.959,2,3
6.96,2,3
6.961,2,3
6.962,2,3
6.963,2,3
6.964,2,3
6.965,2,3
6.966,2,3
6.967,2,3
6.968,2,3
6.969,2,3
6.97,2,3
6.971,2,3
6.972,2,3
6.973,2,3
6.974,2,3
6.975,2,3
6.976,2,3
6.977,2,3
6.978,2,3
6.979,2,3
6.98,2,3
6.981,2,3
